order	id	date
-99	1706.09468	22 June 2017
-99	1706.09486	22 June 2017
-99	1706.09500	22 June 2017
-99	1706.09507	22 June 2017
-99	1706.09511	22 June 2017
-99	1706.09512	22 June 2017
-99	1706.09525	22 June 2017
-99	1706.09540	22 June 2017
-99	1706.09546	22 June 2017
-99	1706.09550	28 June 2017
-99	1706.09561	28 June 2017
-99	1706.09565	28 June 2017
-99	1706.09586	28 June 2017
-99	1706.09605	28 June 2017
-99	1706.09612	28 June 2017
-99	1706.09613	28 June 2017
-99	1706.09637	28 June 2017
-99	1706.09657	28 June 2017
-99	1706.09662	28 June 2017
-99	1706.09664	28 June 2017
-99	1706.09665	28 June 2017
-99	1706.09669	28 June 2017
-99	1706.09684	28 June 2017
-99	1706.09723	28 June 2017
-99	1706.09725	28 June 2017
-99	1706.09732	28 June 2017
-99	1706.09734	28 June 2017
-99	1706.09759	28 June 2017
-99	1706.09766	28 June 2017
-99	1706.09786	28 June 2017
-99	1706.09801	28 June 2017
-99	1706.09812	28 June 2017
-99	1706.09815	28 June 2017
-99	1706.09823	28 June 2017
-99	1706.09831	28 June 2017
-99	1706.09840	28 June 2017
-99	1706.09848	28 June 2017
-99	1706.09849	28 June 2017
-99	1706.09850	28 June 2017
-99	1706.09853	28 June 2017
-99	1706.09867	28 June 2017
-99	1706.09879	28 June 2017
-99	1706.09891	28 June 2017
-99	1706.09892	28 June 2017
-99	1706.09893	28 June 2017
-99	1706.09894	28 June 2017
-99	1706.09896	28 June 2017
-99	1706.09899	28 June 2017
-99	1706.09900	28 June 2017
-99	1706.09901	28 June 2017
-99	1706.09902	28 June 2017
-99	1706.09903	28 June 2017
-99	1706.09904	28 June 2017
-99	1706.09905	28 June 2017
-99	1706.09906	28 June 2017
-99	1706.09910	28 June 2017
-99	1706.09928	28 June 2017
-99	1706.09931	28 June 2017
-99	1706.09939	28 June 2017
-99	1706.09940	28 June 2017
-99	1706.09944	28 June 2017
-99	1706.09954	28 June 2017
-99	1706.09957	28 June 2017
-99	1706.09962	28 June 2017
-99	1706.09968	28 June 2017
-99	1706.09986	28 June 2017
-99	1706.09988	28 June 2017
-99	1706.10008	28 June 2017
-99	1706.10017	28 June 2017
-99	1706.10033	28 June 2017
-99	1706.10051	28 June 2017
-99	1706.10053	28 June 2017
-99	1706.10069	28 June 2017
-99	1706.10084	28 June 2017
-99	1706.10092	28 June 2017
-99	1706.10095	28 June 2017
-99	1706.10121	28 June 2017
-99	1706.10176	28 June 2017
-99	1706.10182	28 June 2017
-99	1706.10187	28 June 2017
-99	1706.10211	28 June 2017
-99	1706.10230	28 June 2017
-99	1706.10279	28 June 2017
-99	1706.10281	28 June 2017
-99	1706.10282	28 June 2017
-99	1706.10286	28 June 2017
-99	1706.10288	28 June 2017
-99	1707.00002	28 June 2017
-99	1707.00003	28 June 2017
-99	1707.00005	28 June 2017
-99	1707.00007	28 June 2017
-99	1707.00009	28 June 2017
-99	1707.00029	28 June 2017
-99	1707.00054	28 June 2017
-99	1707.00062	28 June 2017
-99	1707.00066	28 June 2017
-99	1707.00073	28 June 2017
-99	1707.00084	28 June 2017
-99	1707.00111	1 July 2017
-99	1707.00132	1 July 2017
-99	1707.00136	1 July 2017
-99	1707.00176	1 July 2017
-99	1707.00204	1 July 2017
-99	1707.00209	1 July 2017
-99	1707.00210	1 July 2017
-99	1707.00212	1 July 2017
-99	1707.00226	1 July 2017
-99	1707.00233	1 July 2017
-99	1707.00234	1 July 2017
-99	1707.00244	1 July 2017
-99	1707.00250	1 July 2017
-99	1707.00254	1 July 2017
-99	1707.00262	1 July 2017
-99	1707.00268	1 July 2017
-99	1707.00275	1 July 2017
-99	1707.00277	1 July 2017
-99	1707.00285	1 July 2017
-99	1707.00301	1 July 2017
-99	1707.00325	1 July 2017
-99	1707.00334	1 July 2017
-99	1707.00365	1 July 2017
-99	1707.00368	1 July 2017
-99	1707.00384	1 July 2017
-99	1707.00388	1 July 2017
-99	1707.00395	1 July 2017
-99	1707.00411	1 July 2017
-99	1707.00414	1 July 2017
-99	1707.00417	1 July 2017
-99	1707.00436	1 July 2017
-99	1707.00442	1 July 2017
-99	1707.00483	1 July 2017
-99	1707.00485	1 July 2017
-99	1707.00525	1 July 2017
-99	1707.00533	1 July 2017
-99	1707.00538	1 July 2017
-99	1707.00540	1 July 2017
-99	1707.00543	1 July 2017
-99	1707.00560	1 July 2017
-99	1707.00568	1 July 2017
-99	1707.00570	1 July 2017
-99	1707.00588	1 July 2017
-99	1707.00591	1 July 2017
-99	1707.00594	1 July 2017
-99	1707.00603	1 July 2017
-99	1707.00606	1 July 2017
-99	1707.00611	1 July 2017
-99	1707.00613	1 July 2017
-99	1707.00623	1 July 2017
-99	1707.00632	1 July 2017
-99	1707.00637	1 July 2017
-99	1707.00645	28 June 2017
-99	1707.00651	1 July 2017
-99	1707.00675	1 July 2017
-99	1707.00690	1 July 2017
-99	1707.00691	1 July 2017
-99	1707.00692	1 July 2017
-99	1707.00694	1 July 2017
-99	1707.00695	1 July 2017
-99	1707.00696	1 July 2017
-99	1707.00697	1 July 2017
-99	1707.00698	1 July 2017
-99	1707.00700	1 July 2017
-99	1707.00702	1 July 2017
-99	1707.00704	1 July 2017
-99	1707.00706	1 July 2017
-99	1707.00707	1 July 2017
-99	1707.00715	1 July 2017
-99	1707.00720	1 July 2017
-99	1707.00729	1 July 2017
-99	1707.00730	1 July 2017
-99	1707.00734	1 July 2017
-99	1707.00738	1 July 2017
-99	1707.00740	1 July 2017
-99	1707.00741	1 July 2017
-99	1707.00743	1 July 2017
-99	1707.00744	1 July 2017
-99	1707.00751	1 July 2017
-99	1707.00779	1 July 2017
-99	1707.00786	1 July 2017
-99	1707.00804	1 July 2017
-99	1707.00806	1 July 2017
-99	1707.00880	1 July 2017
-99	1707.00887	1 July 2017
-99	1707.00903	1 July 2017
-99	1707.00908	1 July 2017
-99	1707.00922	1 July 2017
-99	1707.00937	1 July 2017
-99	1707.00957	28 June 2017
-99	1707.00958	1 July 2017
-99	1707.00978	1 July 2017
-99	1707.00983	1 July 2017
-99	1707.00989	1 July 2017
-99	1707.00990	1 July 2017
-99	1707.01004	1 July 2017
-99	1707.01015	1 July 2017
-99	1707.01020	1 July 2017
-99	1707.01053	1 July 2017
-99	1707.01056	1 July 2017
-99	1707.01059	1 July 2017
-99	1707.01072	1 July 2017
-99	1707.01076	1 July 2017
-99	1707.01077	1 July 2017
-99	1707.01081	1 July 2017
-99	1707.01088	1 July 2017
-99	1707.01094	1 July 2017
-99	1707.01096	1 July 2017
-99	1707.01097	1 July 2017
-99	1707.01101	1 July 2017
-99	1707.01102	1 July 2017
-99	1707.01104	1 July 2017
-99	1707.01106	1 July 2017
-99	1707.01108	1 July 2017
-99	1707.01109	1 July 2017
-99	1707.01110	1 July 2017
-99	1707.01115	1 July 2017
-99	1707.01120	4 July 2017
-99	1707.01128	1 July 2017
-99	1707.01153	1 July 2017
-99	1707.01160	1 July 2017
-99	1707.01174	1 July 2017
-99	1707.01175	1 July 2017
-99	1707.01177	1 July 2017
-99	1707.01186	1 July 2017
-99	1707.01222	1 July 2017
-99	1707.01228	1 July 2017
-99	1707.01234	1 July 2017
-99	1707.01244	1 July 2017
-99	1707.01251	1 July 2017
-99	1707.01262	1 July 2017
-99	1707.01268	1 July 2017
-99	1707.01285	1 July 2017
-99	1707.01300	1 July 2017
-99	1707.01329	1 July 2017
-99	1707.01348	1 July 2017
-99	1707.01366	1 July 2017
-99	1707.01367	1 July 2017
-99	1707.01379	1 July 2017
-99	1707.01384	1 July 2017
-99	1707.01386	1 July 2017
-99	1707.01391	1 July 2017
-99	1707.01396	1 July 2017
-99	1707.01405	1 July 2017
-99	1707.01411	1 July 2017
-99	1707.01412	1 July 2017
-99	1707.01413	1 July 2017
-99	1707.01427	1 July 2017
-99	1707.01443	1 July 2017
-99	1707.01447	1 July 2017
-99	1707.01452	1 July 2017
-99	1707.01456	1 July 2017
-99	1707.01480	1 July 2017
-99	1707.01488	1 July 2017
-99	1707.01499	1 July 2017
-99	1707.01500	1 July 2017
-99	1707.01501	1 July 2017
-99	1707.01511	1 July 2017
-99	1707.01514	1 July 2017
-99	1707.01518	1 July 2017
-99	1707.01527	1 July 2017
-99	1707.01534	1 July 2017
-99	1707.01542	1 July 2017
-99	1707.01552	1 July 2017
-99	1707.01559	1 July 2017
-99	1707.01563	1 July 2017
-99	1707.01571	1 July 2017
-99	1707.01573	1 July 2017
-99	1707.01583	1 July 2017
-99	1707.01584	1 July 2017
-99	1707.01586	1 July 2017
-99	1707.01598	1 July 2017
-99	1707.01612	1 July 2017
-99	1707.01615	1 July 2017
-99	1707.01628	1 July 2017
-99	1707.01632	1 July 2017
-99	1707.01652	1 July 2017
-99	1707.01664	1 July 2017
-99	1707.01669	1 July 2017
-99	1707.01671	1 July 2017
-99	1707.01682	1 July 2017
-99	1707.01688	1 July 2017
-99	1707.01717	1 July 2017
-99	1707.01719	1 July 2017
-99	1707.01720	1 July 2017
-99	1707.01741	1 July 2017
-99	1707.01800	1 July 2017
-99	1707.01827	1 July 2017
-99	1707.01831	1 July 2017
-99	1707.01835	1 July 2017
-99	1707.01840	1 July 2017
-99	1707.01847	1 July 2017
-99	1707.01849	1 July 2017
-99	1707.01860	1 July 2017
-99	1707.01862	1 July 2017
-99	1707.01864	1 July 2017
-99	1707.01866	1 July 2017
-99	1707.01900	1 July 2017
-99	1707.01904	1 July 2017
-99	1707.01905	1 July 2017
-99	1707.01906	1 July 2017
-99	1707.01907	1 July 2017
-99	1707.01908	1 July 2017
-99	1707.01909	6 July 2017
-99	1707.01910	6 July 2017
-99	1707.01911	6 July 2017
-99	1707.01912	6 July 2017
-99	1707.01913	6 July 2017
-99	1707.01914	6 July 2017
-99	1707.01916	6 July 2017
-99	1707.01928	6 July 2017
-99	1707.01937	6 July 2017
-99	1707.01942	6 July 2017
-99	1707.01950	6 July 2017
-99	1707.01973	6 July 2017
-99	1707.01982	6 July 2017
-99	1707.01987	6 July 2017
-99	1707.01997	6 July 2017
-99	1707.01999	6 July 2017
-99	1707.02008	6 July 2017
-99	1707.02021	6 July 2017
-99	1707.02023	6 July 2017
-99	1707.02035	6 July 2017
-99	1707.02042	6 July 2017
-99	1707.02045	6 July 2017
-99	1707.02060	6 July 2017
-99	1707.02064	6 July 2017
-99	1707.02071	6 July 2017
-99	1707.02073	6 July 2017
-99	1707.02082	6 July 2017
-99	1707.02085	6 July 2017
-99	1707.02100	6 July 2017
-99	1707.02107	6 July 2017
-99	1707.02116	6 July 2017
-99	1707.02133	6 July 2017
-99	1707.02142	6 July 2017
-99	1707.02148	6 July 2017
-99	1707.02157	6 July 2017
-99	1707.02160	6 July 2017
-99	1707.02165	6 July 2017
-99	1707.02170	6 July 2017
-99	1707.02173	6 July 2017
-99	1707.02175	6 July 2017
-99	1707.02177	6 July 2017
-99	1707.02180	6 July 2017
-99	1707.02193	6 July 2017
-99	1707.02202	6 July 2017
-99	1707.02212	6 July 2017
-99	1707.02221	6 July 2017
-99	1707.02224	6 July 2017
-99	1707.02248	6 July 2017
-99	1707.02259	6 July 2017
-99	1707.02262	6 July 2017
-99	1707.02263	6 July 2017
-99	1707.02272	6 July 2017
-99	1707.02277	6 July 2017
-99	1707.02288	6 July 2017
-99	1707.02298	6 July 2017
-99	1707.02300	6 July 2017
-99	1707.02301	6 July 2017
-99	1707.02302	6 July 2017
-99	1707.02303	6 July 2017
-99	1707.02304	6 July 2017
-99	1707.02310	6 July 2017
-99	1707.02311	6 July 2017
-99	1707.02312	6 July 2017
-99	1707.02321	6 July 2017
-99	1707.02332	6 July 2017
-99	1707.02335	6 July 2017
-99	1707.02339	6 July 2017
-99	1707.02349	6 July 2017
-99	1707.02371	6 July 2017
-99	1707.02376	6 July 2017
-99	1707.02378	6 July 2017
-99	1707.02397	6 July 2017
-99	1707.02413	6 July 2017
-99	1707.02431	6 July 2017
-99	1707.02434	6 July 2017
-99	1707.02441	6 July 2017
-99	1707.02448	6 July 2017
-99	1707.02454	6 July 2017
-99	1707.02478	6 July 2017
-99	1707.02480	6 July 2017
-99	1707.02487	6 July 2017
-99	1707.02488	6 July 2017
-99	1707.02504	6 July 2017
-99	1707.02505	6 July 2017
-99	1707.02519	6 July 2017
-99	1707.02528	6 July 2017
-99	1707.02538	6 July 2017
-99	1707.02543	6 July 2017
-99	1707.02576	6 July 2017
-99	1707.02579	6 July 2017
-99	1707.02588	6 July 2017
-99	1707.02593	6 July 2017
-99	1707.02599	6 July 2017
-99	1707.02609	6 July 2017
-99	1707.02636	6 July 2017
-99	1707.02665	6 July 2017
-99	1707.02680	6 July 2017
-99	1707.02685	6 July 2017
-99	1707.02686	6 July 2017
-99	1707.02697	6 July 2017
-99	1707.02732	6 July 2017
-99	1707.02742	6 July 2017
-99	1707.02744	6 July 2017
-99	1707.02792	6 July 2017
-99	1707.02840	6 July 2017
-99	1707.02861	6 July 2017
-99	1707.02863	6 July 2017
-99	1707.02879	6 July 2017
-99	1707.02906	6 July 2017
-99	1707.02922	6 July 2017
-99	1707.02923	6 July 2017
-99	1707.02936	6 July 2017
-99	1707.02945	6 July 2017
-99	1707.02951	6 July 2017
-99	1707.02980	6 July 2017
-99	1707.02981	6 July 2017
-99	1707.02982	6 July 2017
-99	1707.02985	6 July 2017
-99	1707.02986	6 July 2017
-99	1707.02989	6 July 2017
-99	1707.02990	6 July 2017
-99	1707.02993	6 July 2017
-99	1707.02996	6 July 2017
-99	1707.02997	6 July 2017
-99	1707.03001	6 July 2017
-99	1707.03009	6 July 2017
-99	1707.03014	6 July 2017
-99	1707.03023	6 July 2017
-99	1707.03026	6 July 2017
-99	1707.03064	6 July 2017
-99	1707.03078	6 July 2017
-99	1707.03082	6 July 2017
-99	1707.03105	6 July 2017
-99	1707.03108	6 July 2017
-99	1707.03118	6 July 2017
-99	1707.03120	6 July 2017
-99	1707.03121	6 July 2017
-99	1707.03130	6 July 2017
-99	1707.03155	6 July 2017
-99	1707.03161	6 July 2017
-99	1707.03169	6 July 2017
-99	1707.03170	6 July 2017
-99	1707.03171	6 July 2017
-99	1707.03179	6 July 2017
-99	1707.03180	6 July 2017
-99	1707.03200	6 July 2017
-99	1707.03208	6 July 2017
-99	1707.03224	6 July 2017
-99	1707.03240	6 July 2017
-99	1707.03256	6 July 2017
-99	1707.03310	6 July 2017
-99	1707.03343	6 July 2017
-99	1707.03345	6 July 2017
-99	1707.03348	6 July 2017
-99	1707.03356	6 July 2017
-99	1707.03358	6 July 2017
-99	1707.03385	6 July 2017
-99	1707.03388	6 July 2017
-99	1707.03390	6 July 2017
-99	1707.03393	6 July 2017
-99	1707.03395	6 July 2017
-99	1707.03396	6 July 2017
-99	1707.03397	6 July 2017
-99	1707.03398	6 July 2017
-99	1707.03400	6 July 2017
-99	1707.03401	6 July 2017
-99	1707.03402	6 July 2017
-99	1707.03404	6 July 2017
-99	1707.03406	6 July 2017
-99	1707.03409	6 July 2017
-99	1707.03412	6 July 2017
-99	1707.03416	6 July 2017
-99	1707.03417	6 July 2017
-99	1707.03419	6 July 2017
-99	1707.03421	6 July 2017
-99	1707.03428	6 July 2017
-99	1707.03439	6 July 2017
-99	1707.03445	6 July 2017
-99	1707.03449	6 July 2017
-99	1707.03452	6 July 2017
-99	1707.03456	6 July 2017
-99	1707.03458	6 July 2017
-99	1707.03461	6 July 2017
-99	1707.03484	6 July 2017
-99	1707.03499	6 July 2017
-99	1707.03506	6 July 2017
-99	1707.03513	6 July 2017
-99	1707.03514	6 July 2017
-99	1707.03517	6 July 2017
-99	1707.03537	6 July 2017
-99	1707.03549	6 July 2017
-99	1707.03570	6 July 2017
-99	1707.03577	6 July 2017
-99	1707.03579	6 July 2017
-99	1707.03586	6 July 2017
-99	1707.03594	6 July 2017
-99	1707.03617	6 July 2017
-99	1707.03635	6 July 2017
-99	1707.03637	6 July 2017
-99	1707.03650	6 July 2017
-99	1707.03656	12 July 2017
-99	1707.03658	12 July 2017
-99	1707.03662	12 July 2017
-99	1707.03709	12 July 2017
-99	1707.03719	12 July 2017
-99	1707.03730	12 July 2017
-99	1707.03745	12 July 2017
-99	1707.03755	12 July 2017
-99	1707.03760	12 July 2017
-99	1707.03761	12 July 2017
-99	1707.03808	12 July 2017
-99	1707.03823	12 July 2017
-99	1707.03824	12 July 2017
-99	1707.03826	12 July 2017
-99	1707.03827	12 July 2017
-99	1707.03828	12 July 2017
-99	1707.03832	12 July 2017
-99	1707.03833	12 July 2017
-99	1707.03841	12 July 2017
-99	1707.03842	12 July 2017
-99	1707.03844	12 July 2017
-99	1707.03847	12 July 2017
-99	1707.03852	12 July 2017
-99	1707.03878	12 July 2017
-99	1707.03879	12 July 2017
-99	1707.03880	12 July 2017
-99	1707.03898	12 July 2017
-99	1707.03906	12 July 2017
-99	1707.03921	12 July 2017
-99	1707.03951	12 July 2017
-99	1707.03954	12 July 2017
-99	1707.03963	12 July 2017
-99	1707.04001	12 July 2017
-99	1707.04006	12 July 2017
-99	1707.04024	12 July 2017
-99	1707.04029	12 July 2017
-99	1707.04037	12 July 2017
-99	1707.04063	12 July 2017
-99	1707.04066	12 July 2017
-99	1707.04076	12 July 2017
-99	1707.04078	12 July 2017
-99	1707.04096	12 July 2017
-99	1707.04102	12 July 2017
-99	1707.04105	12 July 2017
-99	1707.04109	12 July 2017
-99	1707.04110	12 July 2017
-99	1707.04115	12 July 2017
-99	1707.04152	12 July 2017
-99	1707.04158	12 July 2017
-99	1707.04168	12 July 2017
-99	1707.04174	12 July 2017
-99	1707.04188	12 July 2017
-99	1707.04189	12 July 2017
-99	1707.04196	12 July 2017
-99	1707.04206	12 July 2017
-99	1707.04209	12 July 2017
-99	1707.04224	12 July 2017
-99	1707.04237	12 July 2017
-99	1707.04238	12 July 2017
-99	1707.04253	12 July 2017
-99	1707.04256	12 July 2017
-99	1707.04259	12 July 2017
-99	1707.04260	12 July 2017
-99	1707.04262	12 July 2017
-99	1707.04263	12 July 2017
-99	1707.04264	12 July 2017
-99	1707.04265	12 July 2017
-99	1707.04267	12 July 2017
-99	1707.04270	12 July 2017
-99	1707.04271	12 July 2017
-99	1707.04274	12 July 2017
-99	1707.04280	12 July 2017
-99	1707.04292	12 July 2017
-99	1707.04296	12 July 2017
-99	1707.04299	12 July 2017
-99	1707.04323	12 July 2017
-99	1707.04329	12 July 2017
-99	1707.04334	12 July 2017
-99	1707.04335	12 July 2017
-99	1707.04363	12 July 2017
-99	1707.04386	12 July 2017
-99	1707.04399	12 July 2017
-99	1707.04415	12 July 2017
-99	1707.04421	12 July 2017
-99	1707.04427	12 July 2017
-99	1707.04435	12 July 2017
-99	1707.04453	12 July 2017
-99	1707.04473	12 July 2017
-99	1707.04488	12 July 2017
-99	1707.04493	12 July 2017
-99	1707.04500	12 July 2017
-99	1707.04511	12 July 2017
-99	1707.04533	12 July 2017
-99	1707.04537	12 July 2017
-99	1707.04549	12 July 2017
-99	1707.04553	12 July 2017
-99	1707.04554	12 July 2017
-99	1707.04560	12 July 2017
-99	1707.04579	12 July 2017
-99	1707.04590	12 July 2017
-99	1707.04592	12 July 2017
-99	1707.04594	12 July 2017
-99	1707.04605	12 July 2017
-99	1707.04606	12 July 2017
-99	1707.04644	12 July 2017
-99	1707.04645	12 July 2017
-99	1707.04671	12 July 2017
-99	1707.04698	12 July 2017
-99	1707.04700	12 July 2017
-99	1707.04706	12 July 2017
-99	1707.04727	12 July 2017
-99	1707.04748	12 July 2017
-99	1707.04759	12 July 2017
-99	1707.04767	12 July 2017
-99	1707.04770	12 July 2017
-99	1707.04827	12 July 2017
-99	1707.04836	12 July 2017
-99	1707.04882	12 July 2017
-99	1707.04883	12 July 2017
-99	1707.04914	12 July 2017
-99	1707.04915	12 July 2017
-99	1707.04924	12 July 2017
-99	1707.04937	12 July 2017
-99	1707.04962	12 July 2017
-99	1707.04966	12 July 2017
-99	1707.04967	12 July 2017
-99	1707.04978	12 July 2017
-99	1707.04979	12 July 2017
-99	1707.04992	12 July 2017
-99	1707.05046	12 July 2017
-99	1707.05052	12 July 2017
-99	1707.05074	12 July 2017
-99	1707.05076	12 July 2017
-99	1707.05080	12 July 2017
-99	1707.05090	12 July 2017
-99	1707.05107	12 July 2017
-99	1707.05130	12 July 2017
-99	1707.05138	12 July 2017
-99	1707.05156	12 July 2017
-99	1707.05167	12 July 2017
-99	1707.05211	12 July 2017
-99	1707.05214	12 July 2017
-99	1707.05215	12 July 2017
-99	1707.05223	12 July 2017
-99	1707.05226	12 July 2017
-99	1707.05238	12 July 2017
-99	1707.05247	12 July 2017
-99	1707.05256	12 July 2017
-99	1707.05265	12 July 2017
-99	1707.05269	12 July 2017
-99	1707.05277	12 July 2017
-99	1707.05291	12 July 2017
-99	1707.05293	12 July 2017
-99	1707.05306	12 July 2017
-99	1707.05318	12 July 2017
-99	1707.05323	12 July 2017
-99	1707.05324	12 July 2017
-99	1707.05327	12 July 2017
-99	1707.05328	12 July 2017
-99	1707.05329	12 July 2017
-99	1707.05331	12 July 2017
-99	1707.05332	12 July 2017
-99	1707.05333	12 July 2017
-99	1707.05334	12 July 2017
-99	1707.05335	12 July 2017
-99	1707.05336	12 July 2017
-99	1707.05350	12 July 2017
-99	1707.05352	12 July 2017
-99	1707.05358	12 July 2017
-99	1707.05378	12 July 2017
-99	1707.05394	12 July 2017
-99	1707.05402	12 July 2017
-99	1707.05408	12 July 2017
-99	1707.05415	12 July 2017
-99	1707.05416	12 July 2017
-99	1707.05488	12 July 2017
-99	1707.05496	12 July 2017
-99	1707.05498	12 July 2017
-99	1707.05507	12 July 2017
-99	1707.05514	12 July 2017
-99	1707.05529	12 July 2017
-99	1707.05536	12 July 2017
-99	1707.05540	12 July 2017
-99	1707.05547	12 July 2017
-99	1707.05548	12 July 2017
-99	1707.05570	12 July 2017
-99	1707.05573	12 July 2017
-99	1707.05606	12 July 2017
-99	1707.05624	12 July 2017
-99	1707.05648	12 July 2017
-99	1707.05658	12 July 2017
-99	1707.05664	12 July 2017
-99	1707.05672	12 July 2017
-99	1707.05694	12 July 2017
-99	1707.05735	12 July 2017
-99	1707.05744	12 July 2017
-99	1707.05746	12 July 2017
-99	1707.05753	12 July 2017
-99	1707.05782	12 July 2017
-99	1707.05784	12 July 2017
-99	1707.05786	18 July 2017
-99	1707.05788	18 July 2017
-99	1707.05790	18 July 2017
-99	1707.05793	18 July 2017
-99	1707.05794	18 July 2017
-99	1707.05795	18 July 2017
-99	1707.05799	18 July 2017
-99	1707.05806	18 July 2017
-99	1707.05814	18 July 2017
-99	1707.05815	18 July 2017
-99	1707.05820	18 July 2017
-99	1707.05829	18 July 2017
-99	1707.05849	18 July 2017
-99	1707.05873	18 July 2017
-99	1707.05879	18 July 2017
-99	1707.05895	18 July 2017
-99	1707.05898	18 July 2017
-99	1707.05925	18 July 2017
-99	1707.05933	18 July 2017
-99	1707.05960	18 July 2017
-99	1707.05971	18 July 2017
-99	1707.05976	18 July 2017
-99	1707.05981	18 July 2017
-99	1707.05985	18 July 2017
-99	1707.05989	18 July 2017
-99	1707.06003	18 July 2017
-99	1707.06004	18 July 2017
-99	1707.06009	18 July 2017
-99	1707.06015	18 July 2017
-99	1707.06024	18 July 2017
-99	1707.06051	18 July 2017
-99	1707.06052	18 July 2017
-99	1707.06060	18 July 2017
-99	1707.06082	18 July 2017
-99	1707.06090	18 July 2017
-99	1707.06103	18 July 2017
-99	1707.06113	18 July 2017
-99	1707.06120	18 July 2017
-99	1707.06147	18 July 2017
-99	1707.06172	18 July 2017
-99	1707.06184	18 July 2017
-99	1707.06188	18 July 2017
-99	1707.06192	18 July 2017
-99	1707.06198	18 July 2017
-99	1707.06199	18 July 2017
-99	1707.06216	18 July 2017
-99	1707.06220	18 July 2017
-99	1707.06228	18 July 2017
-99	1707.06233	18 July 2017
-99	1707.06234	18 July 2017
-99	1707.06236	18 July 2017
-99	1707.06237	18 July 2017
-99	1707.06238	18 July 2017
-99	1707.06239	18 July 2017
-99	1707.06241	18 July 2017
-99	1707.06249	18 July 2017
-99	1707.06264	18 July 2017
